Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Dominican Republic,DOM,GDP per capita (current US$),NY.GDP.PCAP.CD,2399.49809124012,2468.43678989514,3903.8152066628,4080.04573853712,4676.07905086376,5053.33028494248,5002.15316981585,5509.56803417837,5859.381524313,6049.47158709846,6171.29512670907,6533.67091082712,6838.93674590634,7191.06970308651,7513.49798180543,7947.15933093481,8173.34469885261,7167.91497432809,8476.74963892506,10111.2457110261
Dominican Republic,DOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.34570618506442,2.57013427930197,9.4282369467968,9.1743554058408,7.41595171481455,3.20950426157958,0.946155167790621,8.33965105962218,3.13342300326755,2.71736789670562,4.87520509332271,7.05046368965911,6.9270187716221,6.65920026269582,4.66670467732366,6.98252758458058,5.05216802016253,-6.72023937283404,12.2719902347896,4.85832403582451
Dominican Republic,DOM,Population growth (annual %),SP.POP.GROW,1.40844926048238,1.37256671456504,1.33615456062027,1.29440166190212,1.2633758696885,1.27601221390825,1.30524977858784,1.31483782216629,1.30068199219472,1.27563736367599,1.2499609813316,1.2237834052777,1.1960440040584,1.16332018268349,1.13014592909379,1.10483767973875,1.07497482890671,1.07655224672892,1.06892666709415,0.992978304770296
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,8919852,9043127,9164768,9284168,9402206,9522948,9648061,9775755,9903737,10030882,10157051,10282115,10405832,10527592,10647244,10765531,10881882,10999664,11117873,11228821
Dominican Republic,DOM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,105.31115723,105.84014893,169.96865845,162.94297791,191.22145081,230.50578308,238.2713623,271.26663208,295.19439697,305.4364624,303.37979126,313.45751953,322.94607544,329.10879517,337.60925293,327.90109253,346.50790405,354.09533691,..,..
Dominican Republic,DOM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.938,6.303,6.587,5.655,5.158,4.764,5.467,5.212,6.087,6.722,7.352,6.719,7.605,7.284,5.832,5.861,6.182,6.126,7.702,5.504
Dominican Republic,DOM,"School enrollment, primary (% gross)",SE.PRM.ENRR,115.842971801758,107.876808166504,108.376922607422,103.632362365723,113.729049682617,109.530540466309,111.857696533203,110.502220153809,109.860450744629,107.95629119873,109.114593505859,107.558158874512,111.40535736084,110.298751831055,107.799812316895,105.69864654541,112.228210449219,105.721351623535,96.6739883422852,100.199333190918
Dominican Republic,DOM,Military expenditure (current USD),MS.MIL.XPND.CD,155802495.564486,152878466.844661,272200481.144258,259240325.136752,274775680.76273,333538881.607062,320855289.20837,354856781.373805,348559830.088199,396187178.568069,383380254.0656,437572465.844162,458007157.526361,479722172.766986,533073157.821471,593678722.089905,613299023.334698,599052525.398084,581619424.687292,760763241.92143
Dominican Republic,DOM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.764145027120822,0.687618052138186,0.766536371799736,0.683423360678412,0.62761905715381,0.699861657175699,0.667461170274579,0.6675317048534,0.602928060143009,0.653151461976632,0.611824773045351,0.651437855543241,0.643674978238558,0.63403055291349,0.6660634439633,0.693991110098086,0.689583104134605,0.750479965269961,0.65056272603802,0.717637598102462
Dominican Republic,DOM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,42.2965050258884,40.2039462963058,33.3224205843488,35.5415663659558,35.1852086651157,37.4853165972225,29.5813545046849,33.3241838654991,34.8026905899502,33.8054960193236,31.5145973901069,30.3450326909749,28.409495417775,27.6765917337038,26.5429400821881,28.5045350822178,27.9418628796634,25.9979593928743,30.9821649871884,32.1687940178649
Dominican Republic,DOM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,42.1529981602708,41.1474766418853,28.3311381514539,28.2249162691947,26.7620220119612,23.9067364940618,21.0309281003904,22.6757522059548,24.186975308385,24.583177865511,25.167158727,25.1513905580691,23.7615822994204,23.909379521893,23.6821453426385,23.5514313052003,23.0692820412923,18.2956971595932,21.7527020808167,22.0627315413808
Dominican Republic,DOM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.38888264,4.2877388,4.35391188,3.99365425,4.08935308,4.56146193,4.76337624,4.92355442,5.03797865,5.04897833,4.91598225,4.79757166,4.72216797,4.5766325,4.49336958,4.12601566,4.23948717,4.94000483,..,..
Dominican Republic,DOM,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,27.4497127394395,51.4608598338065,4.19020260472056,7.57280523853074,6.14356655248047,10.6446210953712,1.44215131834353,6.32993220146146,5.79676809206533,3.69449707884777,4.830950967408,2.99864226125219,0.836746346724557,1.61416607245223,3.27955694678546,3.56443426013508,1.81060377042959,3.78103179915517,8.24300347981809,8.81109209279587
Dominican Republic,DOM,Consumer price index (2010 = 100),FP.CPI.TOTL,46.5020646184225,70.4324269115351,73.3836882985501,78.9408920902498,83.7906783329361,92.7098785547184,94.04689529053,100,105.796768092065,109.705426598742,115.005241966313,118.45383775457,119.444995914537,121.373036513831,125.353534364345,129.821678689518,132.172234898705,137.169709129879,148.476613026712,161.559024136759
Early-demographic dividend,EAR,GDP per capita (current US$),NY.GDP.PCAP.CD,1400.99536787797,1601.3832014906,1834.30213610954,2062.45164437805,2401.72480686384,2665.45343482809,2527.25348413709,3015.33265159315,3274.5920478981,3375.02142452726,3373.55810925844,3440.5542752111,3227.84555071029,3278.24180137811,3498.57567722821,3493.67856383689,3521.64420581244,3242.51508284195,3727.93383484603,4104.08594846576
Early-demographic dividend,EAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.32665978879099,6.16298613131607,5.86458954480133,6.01374358416994,5.68704634487311,3.44408391745968,0.637070238580577,6.48982850599829,4.91436653299189,4.20431234868698,4.06508342022818,4.12483429473494,4.43449160523379,4.43594480338849,4.53889168458142,3.81739427698729,2.35545529788754,-4.28570431935799,7.12646116982152,5.64083092107803
Early-demographic dividend,EAR,Population growth (annual %),SP.POP.GROW,1.71840097327534,1.70107871601184,1.65809462949842,1.62962154578319,1.60212689269098,1.55648448191843,1.53076409897044,1.54948562187356,1.53134759919149,1.46272962474487,1.42488653789528,1.40491452259342,1.39537092387492,1.36340383052274,1.32102014369357,1.29643369324776,1.26530368084205,1.1942132122177,1.0930839572306,1.05914501731877
Early-demographic dividend,EAR,"Population, total",SP.POP.TOTL,2635731526,2680567394,2725013738,2769421149,2813790790,2857587007,2901329923,2946285613,2991403487,3035159632,3078407213,3121656203,3165214886,3208369547,3250752755,3292896609,3334561751,3374383528,3411268373,3447398652
Early-demographic dividend,EAR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,67.8154222995633,76.7643732477563,87.6477498666543,98.5577452247829,114.111335930051,126.049937967488,128.060395871853,146.064425548911,160.488519815271,167.216698473808,172.198679243808,171.436652108537,167.795326361527,163.053269834485,170.44145137292,165.461599292462,155.001526007942,157.389309584426,..,..
Early-demographic dividend,EAR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,8.07274211235254,..,..,..,..,4.88747793413266,..,4.95647069933655,..,..,..,..,..,6.927386641261,6.34381720164838,7.42470871545336,6.53324261298542,..
Early-demographic dividend,EAR,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.6362075805664,99.945442199707,101.38005065918,102.143020629883,103.739227294922,103.836563110352,103.793617248535,103.947196960449,103.610687255859,104.459892272949,105.047409057617,104.018592834473,104.221336364746,106.523620605469,105.384613037109,99.6219177246094,99.4558563232422,100.255653381348,100.101387023926,102.93920135498
Early-demographic dividend,EAR,Military expenditure (current USD),MS.MIL.XPND.CD,109731297648.595,126362110233.022,143421596982.335,121707646365.02,142917686199.382,162008865777.788,170670570564.478,191940587721.606,208669249055.578,225523701081.369,240838244235.066,252364905688.58,252185589862.625,236175113152.972,259479709048.859,263507224155.411,253609676717.295,254339959158.327,262754489609.746,271503116803.395
Early-demographic dividend,EAR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.50962519707487,2.43215423374358,2.39006771035737,2.2976052434369,2.2848592225026,2.25731497094632,2.55958845764674,2.35431295690358,2.19547458835923,2.28100107223648,2.39043120978698,2.53407689626917,2.63155718930405,2.42878694708884,2.44212288671881,2.39688176012415,2.33097738334029,2.50673207486596,2.22133515961888,2.13322103345706
Early-demographic dividend,EAR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.160210047685,26.3230708338081,27.1039394089751,27.9711935780796,28.6200145473858,30.2666838741146,27.1287930523988,27.2431698233639,28.600150559696,29.1405535619179,28.9325709252136,28.6375963198373,26.65513018779,25.1306268099929,26.0652945968827,27.809847443644,26.3801322860379,23.9812223934883,27.1200954874555,29.7807410570685
Early-demographic dividend,EAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.2208750153311,28.1513241919312,29.8197110989859,30.7006639493594,29.9786808182549,31.4470660080943,26.0461126805367,27.5501139064044,29.0250704619023,28.5848883630861,28.0490858206877,26.3691216928396,23.4885403838893,22.6636096416477,23.5974322163576,25.8382647301952,24.8422677728403,22.6738597884633,25.948697898469,28.5514362209997
Early-demographic dividend,EAR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.90817923364024,4.86240293276254,4.8208183031849,4.82463445842951,4.80535247807833,4.7348820981325,5.11465495237222,4.8951870225493,4.89178486218658,4.96210544509853,5.01849265951483,5.02359389217234,5.14274023361819,5.02881160625072,4.92647825927293,4.69066789255221,4.57354827105658,4.8488317936761,..,..
Early-demographic dividend,EAR,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,22.2293231580461,37.0190983981903,52.4071761550019,58.295416044093,50.1778117558181,38.450953195281,37.7618041551266,31.9085534195513,23.2837492734211,23.7477679937802,22.0657605503959,25.603924550304,25.2212426076521,24.4910746813151,27.1978528299815,26.7761493722151,25.7638157209089,48.123381444316,..,..
Early-demographic dividend,EAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.45293224327204,4.43526108410782,4.8217005071285,5.68713772607958,6.17780683499409,10.4469875128222,4.37376887067266,4.39741383150071,5.81149209022697,5.01827254237431,4.82462314269537,4.01861608078679,3.09551722027242,3.37153003512095,3.46532539405124,3.97561015740694,2.75709727562775,2.95192253169987,4.03843012730298,7.19861615609791
Early-demographic dividend,EAR,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,GDP per capita (current US$),NY.GDP.PCAP.CD,4142.70424980571,4610.31667624686,4882.17144299648,5136.27737653895,5697.90660658502,6523.25786276058,6664.91838462529,7726.90971207518,8893.52278520374,9436.83616433223,9468.66912326346,9695.92345829542,9586.06190605841,9856.58153923839,10454.5243261564,11312.9043635973,11484.4172716472,11484.433718244,13126.4445614426,12920.4800025269
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.94766185504064,5.86777580031426,5.8994111126824,6.45398349522246,7.4667781773953,4.38531854839302,2.56043273917395,7.60985508493847,5.46170546387989,5.18297062404041,5.24511395095809,4.75873967143461,4.72833171558867,4.66012591396301,5.05464000036962,4.76021910380931,3.96059103453936,-0.170310024757185,6.14308220263328,2.89438469797088
East Asia & Pacific,EAS,Population growth (annual %),SP.POP.GROW,0.798496362173978,0.763640198469858,0.749594885237045,0.745037781068717,0.73307700209115,0.728174131415329,0.699825737308601,0.68486946246864,0.714338483176164,0.798953107153295,0.779835746999453,0.74992164816787,0.714357929736423,0.706680949705699,0.710215377093945,0.612372615067841,0.532726654240619,0.428125777126169,0.264622663583694,0.209787710506774
East Asia & Pacific,EAS,"Population, total",SP.POP.TOTL,2100610344,2116651449,2132517760,2148405823,2164155292,2179914111,2195169711,2210203758,2225992094,2243776727,2261274500,2278232287,2294507020,2310721864,2327132966,2341383691,2353856866,2363934334,2370189840,2375162207
East Asia & Pacific,EAS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,252.931780319606,279.529882384034,293.492854679513,299.386086870903,323.957048622571,376.746663194033,421.931473151116,480.337959842363,589.92747065941,629.16567932129,605.982357537918,619.676065225119,606.08810898625,639.240993649017,672.097114030616,727.858221070307,755.064558204148,790.311230229174,..,..
East Asia & Pacific,EAS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.38136116278435,4.3573917055264,4.45045152766071,4.33365910480071,4.15467252296067,4.31934078133787,4.29600871758493,4.0221735122404,3.91707252442701,3.83436673526621,3.76524549465218,3.76308168868306,..,..,3.52439295809527,4.18566032944332,4.2094435204483,4.69223987963081,4.43557016621479,..
East Asia & Pacific,EAS,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.942749023438,108.95223236084,107.65242767334,106.136741638184,106.65071105957,106.977821350098,106.882148742676,106.3408203125,106.041160583496,105.996276855469,105.310447692871,102.467788696289,101.65592956543,101.38395690918,101.15495300293,100.788688659668,100.893692016602,101.380676269531,101.621856689453,102.054550170898
East Asia & Pacific,EAS,Military expenditure (current USD),MS.MIL.XPND.CD,148334476284.705,166649855494.689,180301276804.405,158996244875.004,179099385274.381,205020053055.902,226989168680.777,249871556688.369,286786396822.216,311654133575.928,323142196814.088,343004620638.717,350386283091.314,359937890605.973,376948224505.203,406100369149.14,411234934673.864,435853781207.299,475472846683.628,469217931765.316
East Asia & Pacific,EAS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.45407827317107,1.43432532126261,1.44902307744217,1.47605152312755,1.47871072951,1.47208587185775,1.57400825791058,1.4854677863057,1.47034988665298,1.49536249601135,1.54511067334357,1.58507525025942,1.63630365493824,1.60942752061567,1.57942452402221,1.56348178375143,1.57074307983025,1.65392358927567,1.57561280756069,1.55587105415973
East Asia & Pacific,EAS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.9534014587767,26.7524443020496,28.7305279135505,31.053044260337,31.7130012366467,32.6432143560576,26.1440752454495,29.1286621669002,30.7662587882446,30.3655608553373,30.935559839416,30.649613461094,27.3076545983038,25.5050222367056,26.7360927897431,27.6073263060208,26.2983992597665,24.0485197493419,26.3813897473412,28.8285307881035
East Asia & Pacific,EAS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.4234823822435,29.3023758791894,31.6782858379604,34.8030295910217,36.3126084607401,35.9512574453856,29.293181957421,32.0845995606273,32.6245902160245,31.8645276424166,32.4024600646441,32.2969101261128,30.2134624192895,28.1465597113663,29.1754368878336,29.1031959053036,27.9187654333306,26.6448195175975,29.0990417675385,31.3745328578854
East Asia & Pacific,EAS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.20930347535529,6.18462335116127,6.13751000255718,5.94472909734307,5.7431820296318,5.8976639831532,6.39611334110289,6.27271564333944,6.69981553031752,6.76316357166,6.53047562866727,6.51924073448548,6.50343110121825,6.57947379330272,6.54082389330589,6.56255211866639,6.68842841502889,6.9399906767034,..,..
East Asia & Pacific,EAS,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,55.6652148081971,68.6272814336372,77.0543030459111,100.2573614312,166.693504500875,107.467279675459,119.462559833403,110.634280688852,88.5930317370969,64.7952203080065,88.8529497324846,100.153206709526,234.16922334816,127.551439453936,123.414326720799,102.831985147184,111.290892680365,189.468303913095,..,..
East Asia & Pacific,EAS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.28915662650607,3.23751394003321,3.03702332617012,3.93616259929868,3.764002591816,8.34208634920956,1.6217301400345,3.05730563962442,5.0214601462073,2.97460779814467,2.58268766141795,2.51087633253706,0.795279630579839,1.27699094497324,1.8003422246862,2.3126034330156,1.7039786323628,1.28073361876588,2.410192998372,5.40874375479067
East Asia & Pacific,EAS,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,GDP per capita (current US$),NY.GDP.PCAP.CD,1239.93172805324,1425.9966541575,1638.49793090791,1957.90251810766,2456.49724438588,3085.00982447486,3320.35706526306,4012.17239815009,4863.6957803145,5376.65282464648,5881.99243142907,6292.35718335376,6500.07274972082,6592.55540801677,7151.33860752498,7944.81436789169,8172.02375582395,8262.99094618799,9813.00226050914,9954.27685723689
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.94423887291754,9.12116619917036,9.97680989377474,11.0778611972279,12.4862391273657,8.61520145919081,7.98454114456446,9.92114148084026,8.64284262408385,7.58014715153443,7.29844843158926,6.9835143569408,6.70715196644301,6.56526490602552,6.70748483111142,6.52492669200448,5.78169362582067,1.24617254629476,7.60122401441308,3.41424092263341
East Asia & Pacific (excluding high income),EAP,Population growth (annual %),SP.POP.GROW,0.852102711766875,0.820939105170964,0.809258773765166,0.78730005383558,0.762913931619821,0.750746272607515,0.735480127607886,0.723504008625952,0.765842384003307,0.856556466962061,0.839684554286137,0.802570344515189,0.761600229759665,0.752047664073203,0.762469632556247,0.653823282612336,0.56657580249464,0.474116990360201,0.342553723704171,0.258223375886899
East Asia & Pacific (excluding high income),EAP,"Population, total",SP.POP.TOTL,1866240858,1881561559,1896788261,1911721676,1926306467,1940768141,1955042105,1969186913,1984267781,2001264155,2018068461,2034264880,2049757846,2065173002,2080919319,2094524854,2106391925,2116378687,2123628421,2129112126
East Asia & Pacific (excluding high income),EAP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,50.4889390924518,56.7869276183761,65.1720363710364,74.7707933193932,89.4299910189985,116.845460802457,138.849379618133,160.752287072897,200.833820573609,234.5134073199,265.780983722172,288.642182810389,308.489817961922,313.47862747449,343.812909053369,390.136699022152,416.660079738489,448.635009280212,..,..
East Asia & Pacific (excluding high income),EAP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.30823737839121,4.33096338812392,4.4669685978925,4.37020619677057,4.20123688003074,4.38290602162414,4.22528163550348,3.93761723380329,3.87794479119203,3.80249934112738,3.74403811320683,3.75887516042344,..,..,3.53186352644331,4.29831378518707,4.33959851990924,4.81785679052546,4.55049646566527,..
East Asia & Pacific (excluding high income),EAP,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.615501403809,109.481727600098,108.078941345215,106.447906494141,106.955810546875,107.297241210938,107.20140838623,106.640472412109,106.313606262207,106.258567810059,105.542297363281,102.495170593262,101.66072845459,101.388786315918,101.171943664551,100.790786743164,100.860092163086,101.385246276855,101.658416748047,102.12483215332
East Asia & Pacific (excluding high income),EAP,Military expenditure (current USD),MS.MIL.XPND.CD,66543648274.5095,77215525222.5236,85588975622.256,62898124534.1822,77066124478.8644,95641542343.147,113515846294.834,124474398788.354,147161715370.33,171441144850.595,193307287912.06,210843546721.587,226317260875.38,228336189765.918,241877225843.742,263907926480.282,265738704944.052,286131703323.358,313615863595.402,317100374008.352
East Asia & Pacific (excluding high income),EAP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.84373055582513,1.77694574174737,1.70164270898496,1.68428207225991,1.62880939825882,1.60042282940324,1.75537530918134,1.59662419417751,1.54393458523973,1.59718362285758,1.63869249251066,1.65434667930196,1.70489877073958,1.6864201379658,1.63504215853018,1.59051574283774,1.57953479375177,1.67338710625481,1.54369464917805,1.50614300580258
East Asia & Pacific (excluding high income),EAP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.4641305694268,35.2903227583371,35.4680840116683,34.4936233919258,32.5004603162987,31.0217907303665,24.925830832407,27.6949476358216,28.3798015799164,27.0978391167302,26.2796970918099,25.302168675916,21.9726694558612,21.0959134283174,21.9632139767971,22.6624230494379,21.4326386618628,19.5629447222063,21.235298820017,22.0826241818649
East Asia & Pacific (excluding high income),EAP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,34.6840195825095,38.3951496967134,40.5942531055428,41.6760549624843,40.4190472443745,37.5808648972535,29.3511324189328,31.2506939249805,30.8219618444813,29.4259950627235,28.352463500565,27.3354775460448,25.0197195660582,23.3828409180401,23.7988599857952,23.3126344000494,22.4063400887719,21.8758253699665,23.4604506955343,24.8261535135854
East Asia & Pacific (excluding high income),EAP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.97812449901573,3.88735848814583,3.87746515479142,3.72605319341416,3.55295300615745,3.72279002411997,4.12183245292972,4.0131780858662,4.13583406566053,4.33725045710875,4.48111356549975,4.55552151540813,4.7152553513411,4.7473021358512,4.81357729370175,4.91787264824517,5.07081192104628,5.36062638686275,..,..
East Asia & Pacific (excluding high income),EAP,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,24.6193825771244,27.1294037519478,18.5636723949583,37.7948006121029,145.335042591999,70.8183747379211,127.307378266115,112.093885854888,75.1095682261261,52.9291373092962,71.1814548711859,99.2854565111795,302.035428545076,140.036103695526,121.288900089079,83.7148561742145,111.066552100982,188.117476020452,..,..
East Asia & Pacific (excluding high income),EAP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.23464817293927,4.53421374129692,4.54036919634535,4.63747436011765,4.81023704342912,10.3368260300685,3.67503305540296,3.61196234430299,5.23541591478434,3.22516957263388,2.92758351575675,3.37040697371625,1.08648629940414,1.75711158908292,2.88291164981212,2.82871578471278,1.93321335810515,2.40629214387011,2.54479213620964,5.51812928576961
East Asia & Pacific (excluding high income),EAP,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,1254.36060219272,1442.5690548246,1657.50307184281,1980.55490313677,2484.83455282119,3120.48309960806,3358.41921290244,4058.01296160653,4919.0387417119,5437.5488437164,5948.3195380373,6363.06807096175,6572.91516798637,6666.24826218499,7231.04313773664,8033.19132537236,8262.81155944634,8354.74737133325,9922.04350030871,10065.0347477818
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.94423887291754,9.12116619917036,9.97666289396378,11.0777257909879,12.4861283144104,8.61546694158591,7.98444068477586,9.92106971229126,8.64284926964002,7.58028095190524,7.29842950667164,6.98356950686414,6.70706275420312,6.56527405587997,6.70739958761162,6.52493459873855,5.78170782997812,1.24619011280826,7.60119771746662,3.41423025020137
East Asia & Pacific (IDA & IBRD countries),TEA,Population growth (annual %),SP.POP.GROW,0.855279354787555,0.822454268096308,0.811501219146209,0.790229667817528,0.766307181494312,0.754437910359911,0.738998225733738,0.727278018869242,0.770556616304248,0.862087438351921,0.844495963801023,0.806408898926932,0.764568567693232,0.754938445837539,0.765756035145699,0.656020857066181,0.567934399264374,0.474607722037376,0.341803757784518,0.256778116134669
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",SP.POP.TOTL,1842469495,1857622964,1872697597,1887496209,1901960228,1916309337,1930470829,1944510719,1959494275,1976386829,1993077336,2009149689,2024511016,2039794828,2055414680,2068898629,2080648616,2090523535,2097669023,2103055378
East Asia & Pacific (IDA & IBRD countries),TEA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,50.490149352739,56.7877827719989,65.1734424233621,74.7723175316291,89.4325999064959,116.849065340833,138.851628825722,160.754674862813,200.836227207129,234.516707608045,265.783947313342,288.644675108533,308.493414593307,313.482237261241,343.817166373859,390.141226503047,416.664406893054,448.639104061849,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.30823737839121,4.33096338812392,4.4669685978925,4.37020619677057,4.20123688003074,4.38290602162414,4.22528163550348,3.93761723380329,3.87794479119203,3.80249934112738,3.74403811320683,3.75887516042344,..,..,3.53186352644331,4.29831378518707,4.33959851990924,4.81785679052546,4.55049646566526,..
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.692527770996,109.542167663574,108.126747131348,106.480186462402,106.992630004883,107.337043762207,107.240158081055,106.683700561523,106.36302947998,106.316398620605,105.602256774902,102.548080444336,101.714828491211,101.449829101562,101.240089416504,100.863639831543,100.93115234375,101.459541320801,101.73429107666,102.20532989502
East Asia & Pacific (IDA & IBRD countries),TEA,Military expenditure (current USD),MS.MIL.XPND.CD,66543648274.5095,77215525222.5236,85588975622.256,62898124534.1822,77066124478.8644,95641542343.147,113515846294.834,124474398788.354,147161715370.33,171441144850.595,193307287912.06,210019102277.142,225447631245.751,227423597173.325,240915744362.261,262303482035.838,265738704944.052,286131703323.358,313615863595.402,317100374008.352
East Asia & Pacific (IDA & IBRD countries),TEA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.84373055582513,1.77694574174737,1.70164270898496,1.68428207225991,1.62880939825882,1.60042282940324,1.75537530918134,1.59662419417751,1.54393458523973,1.59718362285758,1.63869249251066,1.65434667930196,1.70489877073958,1.6864201379658,1.63504215853018,1.59051574283774,1.57953479375177,1.67338710625481,1.54369464917805,1.50614300580258
East Asia & Pacific (IDA & IBRD countries),TEA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.4428629288846,35.2664688686709,35.4441099673253,34.4703080175607,32.4784921864011,31.0008220818677,24.9089826436674,27.6762277099728,28.3607624195045,27.0796384148846,26.2622334333215,25.2855224067774,21.9584032086818,21.0821138810446,21.948715479533,22.6475048579039,21.4185986433719,19.5501507959802,21.2213798413847,22.0682689403222
East Asia & Pacific (IDA & IBRD countries),TEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,34.6812500631926,38.3920838436191,40.591011654019,41.6727271290711,40.4158197830405,37.5778640648088,29.3487887307103,31.2481985567523,30.8195902604357,29.4238969148083,28.3506693319012,27.333745762193,25.0179205181973,23.38123426514,23.7971326081914,23.3109266979787,22.4047410655745,21.8741466803662,23.4585779977066,24.8242929845957
East Asia & Pacific (IDA & IBRD countries),TEA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.97812449901573,3.88735848814583,3.87746515479142,3.72605319341416,3.55295300615745,3.72279002411997,4.12183245292972,4.01323042481908,4.13587238404049,4.33729635023631,4.48115304219172,4.55554780526186,4.71531288189274,4.74734519494445,4.81362640669742,4.91792631617534,5.07086369089321,5.36067356293034,..,..
